2019-11-30 01:07:00	MSNBCW	13	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/420	WI'IH\u2014. rum: unvtc\nREP. ALEXANDRIA OCASIO-CORTEZ (D) NEW YORK. . A LL ww\u2014. ruolc uAvcc\nALL INVerW =
2019-11-30 01:08:00	BBCNEWS	13	BBCNEWS_20191130_010000_BBC_News/start/480	London Bridge attack. Police identify attacker as 28 year old Usrnan Khan\nLondon Bridge attack. . Police: Suspect was a farmer terlorist prisoner\nLondon Bridge attack. Attacker Usman Khan had been sentenced...
2019-11-30 01:08:00	MSNBCW	13	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/480	ALL INY-'mm \u2014\nALL INVx'L\".m =
2019-11-30 01:09:00	BBCNEWS	37	BBCNEWS_20191130_010000_BBC_News/start/540	SNP Leader
2019-11-30 01:09:00	FOXNEWSW	12	FOXNEWSW_20191130_010000_Tucker_Carlson_Tonight/start/540	. MARTIN O' MALLEY ANGRILY CONFRONTS DHS CHIEF IN BAR. . u Hnnanln\nBOOKER CAMPAIGN ON ITS LAST LEGS\n. MARTIN O' MALLEY ANGRILY CONFRONTS DHS CHIEF IN BAR. . 1.; rnnu'nln
2019-11-30 01:09:00	MSNBCW	20	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/540	A LL WI'IH\u2014. rum: uAvcc\nALL IN'\ufb02'mm =
2019-11-30 01:10:00	FOXNEWSW	15	FOXNEWSW_20191130_010000_Tucker_Carlson_Tonight/start/600	. MARTIN O'MALLEY CONFRONTS DHS CHIEF IN BAR
2019-11-30 01:10:00	MSNBCW	11	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/600	ALL INVx'L\".m =\nA LL WI'IH\u2014. rum: unvcc
2019-11-30 01:11:00	MSNBCW	24	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/660	A LL WI'IH\u2014. rum: uAvcc\nALL Win:\u2014. rumc unv=c
2019-11-30 01:12:00	MSNBCW	51	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/720	A LL WI'IH\u2014. rum: uAvcc
2019-11-30 01:13:00	MSNBCW	32	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/780	A LL WI'IH\u2014. rum: uAvcc\nREP. ALEXANDRIA OCASIO-CORTEZ (D) NEW YORK. . A LL ww\u2014. rum: uAvcc
2019-11-30 01:14:00	FOXNEWSW	11	FOXNEWSW_20191130_010000_Tucker_Carlson_Tonight/start/840	> NED RYUN | AMERICAN MAJORITY FOUNDER. . CUCCINELLI: O'MALLEY WAS \"5O FULL OF. VFNOM\" AND HF WAS \"russwn a. SCPFAMING\"\nFORMER MARYLAND GOV ANGRILY CONFRONTS. KEN CUCCINELLI OVER IMMIGRATION POLICY. . 1.: rnm'nlnt :r: rum.\u201d
2019-11-30 01:14:00	MSNBCW	32	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/840	A LL WI'IH\u2014. rum: uAvcc\nI. ALL INVx'L\".m =
2019-11-30 01:15:00	FOXNEWSW	10	FOXNEWSW_20191130_010000_Tucker_Carlson_Tonight/start/900	lONDON BRIDGE TERROR ATTACK: SUSPECT SHOT & KILLED. . I; nnu\u2019nlnt-
2019-11-30 01:15:00	MSNBCW	46	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/900	. ALL INLV'L\".m =\n.m I [W 1'. . A LL WI'IH\u2014. rum: unvcc
2019-11-30 01:16:00	MSNBCW	34	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/960	A LL WI'IH\u2014. rum: unvcc
2019-11-30 01:20:00	FOXNEWSW	9	FOXNEWSW_20191130_010000_Tucker_Carlson_Tonight/start/1200	V. . ' SALE get up to 33OO of! anyX Chair with code TVCYBER
2019-11-30 01:20:00	MSNBCW	16	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/1200	WI'IH\u2014. rum: HAVEQ\n. ALL INLV'L\".m
2019-11-30 01:21:00	CNNW	6	CNNW_20191130_010000_CNN_Special_Report/start/1260	Author, \u201cThe Tru\ufb01; About Tr
2019-11-30 01:21:00	MSNBCW	44	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/1260	ALL INVx'L\".m =\n7 STEVE SCHMIDT POLITICAL STRATEGIST
2019-11-30 01:22:00	BBCNEWS	11	BBCNEWS_20191130_010000_BBC_News/start/1320	Malta Prime Minister under pressure. Protesters have been demanding Muscat's removal\nMalta Prime Minister under pressure. Unrest caused by murder of journalist two years ago\nMalta Prime Minister under pressure....
2019-11-30 01:22:00	FOXNEWSW	13	FOXNEWSW_20191130_010000_Tucker_Carlson_Tonight/start/1320	> BUCK SEXTON | FORMER CIA ANALYST. . NEWSWEEK CRITICIZED TRUMP FOR. \"TWFFTING 2. am FING\" own THANKSGIVING\nTRUMP'S SECRET AFGHAN VISIT EMBARRASSES THE LEFT
2019-11-30 01:23:00	BBCNEWS	11	BBCNEWS_20191130_010000_BBC_News/start/1380	Malta Prime Minister under pressure. Police investigating who ordered the killing and why\nMalta Prime Minister under pressure. Calls for Joseph Muscat to step down\nMalta Prime Minister under pressure. Protesters have been...
2019-11-30 01:23:00	FOXNEWSW	20	FOXNEWSW_20191130_010000_Tucker_Carlson_Tonight/start/1380	> BUCK SEXTON | FORMER CIA ANALYST. . TRUMP WAS ACTUALLY ON HIS WAY TO. AFGHANIGTAN Tn sllnpplsF u s TROOPQ\nTRUMP WAS ACTUALLY ON HIS WAY TO. AFGHANISTAN TO SURPRISE U. S TROOPS. . .l... rnm'nlnr
2019-11-30 01:23:00	MSNBCW	23	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/1380	ALL INLV'L\".m =\nSTEVE SCHMIDT POLITICAL STRATEGIST. . A LL mm\u2014. ruolc uAvcc
2019-11-30 01:24:00	BBCNEWS	11	BBCNEWS_20191130_010000_BBC_News/start/1440	Malta Prime Minister under pressure. Calls for Joseph Muscat to step down\nMalta Prime Minister under pressure. Police invesiigating who ordered the killing and why\nBEII NEWS\nMalta Prime Minister under...
2019-11-30 01:24:00	MSNBCW	14	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/1440	nwayfair'\nBquoraVIn.com
2019-11-30 01:25:00	BBCNEWS	10	BBCNEWS_20191130_010000_BBC_News/start/1500	BREAKING 7
2019-11-30 01:25:00	FOXNEWSW	16	FOXNEWSW_20191130_010000_Tucker_Carlson_Tonight/start/1500	TRUMP' S SECRET AFGHAN VISIT EMBARRASSES THE LEFT. . 1\u2014 L; Hun-\ufb01nk\ni:- BUCK SEXTON | 'THE BUCK SEXTON SHOW' HOST. . BUCK SEXTON: MAINSTREAM MEDIA WILL REPORT. ANYTHING THAT nAsHFs TRIIMD FVFN IF IT'S...
2019-11-30 01:26:00	BBCNEWS	17	BBCNEWS_20191130_010000_BBC_News/start/1560	London Bridge attack. Police identify attacker as 28 year old Usrnan Khan\nEarly Saturday
2019-11-30 01:27:00	BBCNEWS	8	BBCNEWS_20191130_010000_BBC_News/start/1620	B. n Early Saturday
2019-11-30 01:27:00	FOXNEWSW	52	FOXNEWSW_20191130_010000_Tucker_Carlson_Tonight/start/1620	. TRUMP PLANS TO LABEL CARTELS AS TERROR GROUPS
2019-11-30 01:28:00	FOXNEWSW	32	FOXNEWSW_20191130_010000_Tucker_Carlson_Tonight/start/1680	. MEXICO'S DRUG WAR IS DEADLIER THAN EVER
2019-11-30 01:28:00	MSNBCW	19	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/1680	ALL INVx'L\".m \u2014\n7 STEVE SCHMIDT POLITICAL STRATEGIST\nSTEVE SCHMIDT POLITICAL STRATEGIST. ALL mm
2019-11-30 01:29:00	FOXNEWSW	13	FOXNEWSW_20191130_010000_Tucker_Carlson_Tonight/start/1740	5\u2014. 5MEXICO' S DRUG WAR IS DEADLIER THAN EVER\n. WAR ZONE: MASS EXECUTIONS & BEHEADINGS IN MEXICO\n. TRUMP PLANS TO LABEL CARTELS AS TERROR GROUPS
2019-11-30 01:30:00	MSNBCW	31	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/1800	ALL lem =\nALL INLV'L\".m =
2019-11-30 01:31:00	FOXNEWSW	5	FOXNEWSW_20191130_010000_Tucker_Carlson_Tonight/start/1860	Paienled. Adiudabln Fill
2019-11-30 01:31:00	MSNBCW	20	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/1860	ALL INVerW =\n7 STEVE SCHMIDT POLITICAL STRATEGIST\nALL IN'\ufb02'L\u201d.m \u2014
2019-11-30 01:32:00	CNNW	5	CNNW_20191130_010000_CNN_Special_Report/start/1920	Presidential Historian
2019-11-30 01:32:00	MSNBCW	44	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/1920	ALL lem =\nALL INLV'L\".m =
2019-11-30 01:33:00	FOXNEWSW	19	FOXNEWSW_20191130_010000_Tucker_Carlson_Tonight/start/1980	Avallablc a:. . KardiaMobile.com amazon
2019-11-30 01:33:00	MSNBCW	20	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/1980	. ALL INVx'L\".m \u2014\nALL IN'\ufb02'mm =
2019-11-30 01:34:00	MSNBCW	16	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/2040	STEVE SCHMIDT POLITICAL STRATEGIST. ALL mm\nALL IN'\ufb02'mm =
2019-11-30 01:35:00	BBCNEWS	15	BBCNEWS_20191130_013000_Click/start/300	BE]. NEWS\n\ufb02 '~. EH. NEWS. . \u201c-7
2019-11-30 01:36:00	BBCNEWS	39	BBCNEWS_20191130_013000_Click/start/360	BE. NEWS
2019-11-30 01:37:00	FOXNEWSW	16	FOXNEWSW_20191130_010000_Tucker_Carlson_Tonight/start/2220	ACTIVIST WORKING TO CLEAN UP AMERICA'S CITIES\nCONSERVATIVE ACTIVIST JUST FINISHED CLEANING. UP MOUNDS OF TRASH IN AUSTIN & CHICAGO. . I.\u201c rnm'nlnr
2019-11-30 01:37:00	MSNBCW	6	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/2220	Tell your doctor about aii the medicines you take and if you have any medical conditions,
2019-11-30 01:38:00	FOXNEWSW	13	FOXNEWSW_20191130_010000_Tucker_Carlson_Tonight/start/2280	SQUALOR & DESPAIR IN AMERICA'S BIGGEST CITIES\n> SCOTT PRESLER | CONSERVATIVE ACTIVIST. . CONSERVATIVE ACTIVIST PREVIOUSLY REMOVED. ARnl IT an mm m: TRASH FpnM ms ANGFI FS\nACTIVIST...
2019-11-30 01:38:00	MSNBCW	34	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/2280	WI'IH\u2014. rum: unvtc
2019-11-30 01:39:00	FOXNEWSW	9	FOXNEWSW_20191130_010000_Tucker_Carlson_Tonight/start/2340	I\u2014. ACTIVIST WORKING TO CLEAN UP AMERICA'S CITIES\n> SCOTI' PRESLER | CONSERVATIVE ACTIVIST. . CONSERVATIVE ACTIVIST LEAD ABOUT 25O. panl F 2. PFMnVFn A TONS OF TRASH IN...
2019-11-30 01:39:00	MSNBCW	7	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/2340	PETE SOUZA OBAMA WHITE HOUSE PHOTOGRAPHER\nA LL WI'IH\u2014. rum: uAvcc
2019-11-30 01:40:00	MSNBCW	22	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/2400	A LL WI'IH\u2014. rum: uAvcc\nPETE SOUZA OBAMA WHITE HOUSE PHOTOGRAPHER\nALL INVx'L\".m \u2014
2019-11-30 01:41:00	MSNBCW	28	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/2460	A LL WI'IH\u2014. rum: uAvcc\nA LL WI'IH\u2014. rum: unvcc\nPETE SOUZA OBAMA WHITE HOUSE PHOTOGRAPHER
2019-11-30 01:42:00	CNNW	8	CNNW_20191130_010000_CNN_Special_Report/start/2520	All III. PIESIIIIITS. . lIES
2019-11-30 01:42:00	MSNBCW	14	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/2520	ALL INVx'L\".m \u2014\nPETE SOUZA OBAMA WHITE HOUSE PHOTOGRAPHER\nA LL WI'IH\u2014. rum: uAvcc
2019-11-30 01:43:00	CNNW	12	CNNW_20191130_010000_CNN_Special_Report/start/2580	PIISIDEIT'S. . LIES
2019-11-30 01:43:00	MSNBCW	20	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/2580	ALL Win:\u2014. rumc unv=c\nALL INLV'L\u201c.m \u2014
2019-11-30 01:44:00	MSNBCW	21	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/2640	A LL WI'IH\u2014. rum: uAvcc\nE!. . ALL wrm\u2014. rum: unvtc\nPETE SOUZA OBAMA WHITE HOUSE PHOTOGRAPHER
2019-11-30 01:45:00	FOXNEWSW	9	FOXNEWSW_20191130_010000_Tucker_Carlson_Tonight/start/2700	. MANY AMERICANS USING PILLS TO COPE WITH DEPRESSION. . IIRI I( l. I l
2019-11-30 01:45:00	MSNBCW	48	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/2700	A LL WI'IH\u2014. rum: uAvcc\nPETE SOUZA OBAMA WHITE HOUSE PHOTOGRAPHER
2019-11-30 01:46:00	FOXNEWSW	40	FOXNEWSW_20191130_010000_Tucker_Carlson_Tonight/start/2760	. WHY ARE MORE AMERICANS BATILING DEPRESSION?\n. I MANY AMERICANS USING PILLS TO COPE WITH DEPRESSION. . IIRIIL I. F.\u201c m\nI WHY ARE MORE AMERICANS BATI'LING DEPRESSION?. . \"RIM. l....
2019-11-30 01:46:00	MSNBCW	22	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/2760	ALL INVx'L\".m =
2019-11-30 01:47:00	CNNW	6	CNNW_20191130_010000_CNN_Special_Report/start/2820	ORDER NOW AT. HessTovTruck.com
2019-11-30 01:47:00	FOXNEWSW	49	FOXNEWSW_20191130_010000_Tucker_Carlson_Tonight/start/2820	SEARCHING FOR ALTERNATIVE WAYS TO FIGHT DEPRESSION\n|\u2014. WHY ARE MORE AMERICANS BATILING DEPRESSION?
2019-11-30 01:47:00	MSNBCW	6	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/2820	Individual results may vary HUMIRA.CC
2019-11-30 01:48:00	FOXNEWSW	54	FOXNEWSW_20191130_010000_Tucker_Carlson_Tonight/start/2880	. HARI: WE NEED TO RETHINK THE CAUSES OF DEPRESSION\nSEARCHING FOR ALTERNATIVE WAYS TO FIGHT DEPRESSION
2019-11-30 01:48:00	MSNBCW	8	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/2880	run run nummn. . HUMIRA\u00ae HUMIRA.CC\numunc uGuunGIIl,. . get tested for tuberculosis (TB) HUMIRA.CC
2019-11-30 01:49:00	CNNW	6	CNNW_20191130_010000_CNN_Special_Report/start/2940	V | .. IIISII\ufb02TS \u2019
2019-11-30 01:49:00	FOXNEWSW	31	FOXNEWSW_20191130_010000_Tucker_Carlson_Tonight/start/2940	. LONELINESS CAN LEAD TO DEPRESSION & ANXIETY\nl\u2014. HARI: WE NEED TO RETHINK THE CAUSES OF DEPRESSION
2019-11-30 01:49:00	MSNBCW	21	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/2940	A LL WI'IH\u2014. rum: uAvcc\nCURIOSITYSTREAM.COM
2019-11-30 01:50:00	FOXNEWSW	44	FOXNEWSW_20191130_010000_Tucker_Carlson_Tonight/start/3000	. WHY ANTIDEPRESSANTS AREN'T ALWAYS THE ANSWER\n. LONELINESS CAN LEAD TO DEPRESSION & ANXIETY\n. \u00a7WHY ANTIDEPRESSANTS AREN'T ALWAYS THE ANSWER
2019-11-30 01:51:00	FOXNEWSW	12	FOXNEWSW_20191130_010000_Tucker_Carlson_Tonight/start/3060	. WHY ANTIDEPRESSANTS AREN'T ALWAYS THE ANSWER
2019-11-30 01:51:00	MSNBCW	25	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/3060	WI'IH\u2014. rum: unvzc\nA LL WI'IH\u2014. rum: uAvcc\nPETE SOUZA OBAMA WHITE HOUSE PHOTOGRAPHER
2019-11-30 01:52:00	CNNW	8	CNNW_20191130_010000_CNN_Special_Report/start/3120	PIESIIIEI'I'S '
2019-11-30 01:52:00	FOXNEWSW	8	FOXNEWSW_20191130_010000_Tucker_Carlson_Tonight/start/3120	Mike Lindell. . .....................
2019-11-30 01:52:00	MSNBCW	12	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/3120	A LL WI'IH\u2014. rum: uAvcc
2019-11-30 01:53:00	MSNBCW	45	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/3180	A LL WI'IH\u2014. rum: uAvcc\nPETE SOUZA OBAMA WHITE HOUSE PHOTOGRAPHER
2019-11-30 01:54:00	CNNW	9	CNNW_20191130_010000_CNN_Special_Report/start/3240	M. . O% ALL REPUBLICAN DEMOCRAT INDEPENDENT
2019-11-30 01:54:00	MSNBCW	26	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/3240	ALL INLV'L\".m =\nPETE SOUZA OBAMA WHITE HOUSE PHOTOGRAPHER\nA LL WI'IH\u2014. rum: uAvcc
2019-11-30 01:55:00	MSNBCW	21	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/3300	PETE SOUZA OBAMA WHITE HOUSE PHOTOGRAPHER
2019-11-30 01:56:00	FOXNEWSW	7	FOXNEWSW_20191130_010000_Tucker_Carlson_Tonight/start/3360	137m _. CHINA REPORTS FOURTH PLAGUE CASE IN. JUST A MONTH. . nnu\u2019nkt\nFOURTH CASE OF PLAGUE IN CHINA
2019-11-30 01:56:00	MSNBCW	14	MSNBCW_20191130_010000_All_In_With_Chris_Hayes/start/3360	awayfair'
2019-11-30 01:59:00	FOXNEWSW	3	FOXNEWSW_20191130_010000_Tucker_Carlson_Tonight/start/3540	: FOURTH CASE OF PLAGUE IN CHINA. . .vrn FYIDDFAD'ICnN Hnnx'n'n .m-s- \u2014
2019-11-30 02:00:00	BBCNEWS	17	BBCNEWS_20191130_013000_Click/start/1800	attaCKer namea\n| Investlgatlon\nEllzabetn l manuscrlpt
2019-11-30 02:00:00	FOXNEWSW	14	FOXNEWSW_20191130_010000_Tucker_Carlson_Tonight/start/3600	GREGG JARRETI'. . '\u2014
2019-11-30 02:01:00	BBCNEWS	39	BBCNEWS_20191130_020000_BBC_News/start/60	London Bridge attack. Police identify attacker as 28 year old Usrnan Khan
2019-11-30 02:01:00	FOXNEWSW	20	FOXNEWSW_20191130_020000_Hannity/start/60	I I'll,\" enznln l\nI I'll,\" C\ufb02zl'l\ufb02 l
2019-11-30 02:01:00	MSNBCW	38	MSNBCW_20191130_020000_The_Rachel_Maddow_Show/start/60	197O: NIXON PICKS HARRY BLACKMUN FOR SCOTUS
2019-11-30 02:02:00	BBCNEWS	23	BBCNEWS_20191130_020000_BBC_News/start/120	London Bridge attack. Police identify atkacker as 28 year old Usrnan Khan\nLondon Bridge attack. Attacker Usman Khan had been sentenced in 2O12\nLondon Bridge attack. . Attacker convicted of an 'Islamist...
2019-11-30 02:02:00	FOXNEWSW	10	FOXNEWSW_20191130_020000_Hannity/start/120	TRUMP VS. THE SWAMP. . \u2014l
2019-11-30 02:02:00	MSNBCW	23	MSNBCW_20191130_020000_The_Rachel_Maddow_Show/start/120	1973: SUPREME COURT ISSUES LANDMARK ROE V. WADE RULING\n197O: NIXON PICKS HARRY BLACKMUN FOR SCOTUS
2019-11-30 02:03:00	FOXNEWSW	4	FOXNEWSW_20191130_020000_Hannity/start/180	TRUMP vs. THE SWAMP @'Cl 1. . P7 FF: F-W,. \u2014l :C
2019-11-30 02:05:00	BBCNEWS	11	BBCNEWS_20191130_020000_BBC_News/start/300	EB. NEWS\nBE. NEWS
2019-11-30 02:05:00	FOXNEWSW	13	FOXNEWSW_20191130_020000_Hannity/start/300	NEW DETAILS SURROUNDING STEELE DOSSIER. . 1W!
2019-11-30 02:06:00	BBCNEWS	4	BBCNEWS_20191130_020000_BBC_News/start/360	Metropolitan Police\nMetropolitan Police Commissioner
2019-11-30 02:07:00	BBCNEWS	8	BBCNEWS_20191130_020000_BBC_News/start/420	Labour L\u00e9ader
2019-11-30 02:08:00	BBCNEWS	14	BBCNEWS_20191130_020000_BBC_News/start/480	The Hague attack. At least three people injured in knife attack\nSuriname president sentenced. Court convicts Desi Bouterse of murder for 1982 executions
2019-11-30 02:09:00	BBCNEWS	20	BBCNEWS_20191130_020000_BBC_News/start/540	Chile protests. . Rest of football season cancelled after protests\nUK election debate. . Party representatives clash over Brexit and the economy\nSuriname president sentenced. Court convicts Desi...
2019-11-30 02:12:00	FOXNEWSW	7	FOXNEWSW_20191130_020000_Hannity/start/720	AT LEAST TWO DEAD AND THREE INJURED. IN LONDON BRIDGE TERROR ATTACK
2019-11-30 02:13:00	BBCNEWS	11	BBCNEWS_20191130_020000_BBC_News/start/780	Ellzabetn l manuscrlpt
2019-11-30 02:15:00	CNNW	7	CNNW_20191130_020000_Anderson_Cooper_360/start/900	Stephen Colbert I Host, \"The Late Show with Stephen Colbert\
2019-11-30 02:17:00	BBCNEWS	11	BBCNEWS_20191130_020000_BBC_News/start/1020	Iraq Protests. Prime Minister Adel Abdul Mahdi steps down\nIraq Protests. Resignation comes after more than 4O killed during protests\nIraq Protests. Thousands have came onto the streets to...
2019-11-30 02:17:00	MSNBCW	11	MSNBCW_20191130_020000_The_Rachel_Maddow_Show/start/1020	FRANK SCHAEFFER FMR. EVANGELICAL LEADER
2019-11-30 02:18:00	BBCNEWS	11	BBCNEWS_20191130_020000_BBC_News/start/1080	Iraq Protests. Abdul Mahdi's depanure seen as blow to Iranian influence\nIraq Protests. Ayatollah Ali al-Sistani calls on MP's to reassess suppon\nIraq Protests. Parliamem to meek Sunday m discuss crisis\nIraq...
2019-11-30 02:19:00	BBCNEWS	11	BBCNEWS_20191130_020000_BBC_News/start/1140	Iraq Protests. More than 4OO people killed in recent unrest\nIraq Protests. Abdul Mahdi's departure seen as blow to Iranian influence\nIraq Protests. Ayatollah Ali al-Sistani calls on MP's to...
2019-11-30 02:19:00	MSNBCW	3	MSNBCW_20191130_020000_The_Rachel_Maddow_Show/start/1140	Included with prime
2019-11-30 02:20:00	BBCNEWS	11	BBCNEWS_20191130_020000_BBC_News/start/1200	Iraq Protests. Thousands have came onto the streets to celebrate\nIraq Protests. Resignation comes after more than 4O killed during protests\nIraq Protests. More than 4OO people killed in recent...
2019-11-30 02:20:00	MSNBCW	6	MSNBCW_20191130_020000_The_Rachel_Maddow_Show/start/1200	Decongestant Free. Use as directed.
2019-11-30 02:22:00	BBCNEWS	19	BBCNEWS_20191130_020000_BBC_News/start/1320	14th Emir o! Kano\nE\ufb02l NEWS
2019-11-30 02:22:00	FOXNEWSW	14	FOXNEWSW_20191130_020000_Hannity/start/1320	*1 4OO-435-9O25\nTHEBARNESFIRM.COM (8OO) 8OO-OOOO
2019-11-30 02:22:00	MSNBCW	6	MSNBCW_20191130_020000_The_Rachel_Maddow_Show/start/1320	To learn more visit AFB.ORG
2019-11-30 02:23:00	MSNBCW	5	MSNBCW_20191130_020000_The_Rachel_Maddow_Show/start/1380	DR. GEORGE TILLER WOMEN'S HEALTH CARE SERVICES\nman, (7. who is servingu at a convention 6! \ufb02yl\ufb01g '1'. . your sentence m Imzsicians, 39\u00b0. AA 11....._-
2019-11-30 02:24:00	FOXNEWSW	24	FOXNEWSW_20191130_020000_Hannity/start/1440	I I'll,\" encnln l
2019-11-30 02:25:00	MSNBCW	9	MSNBCW_20191130_020000_The_Rachel_Maddow_Show/start/1500	2OO9: TILLER'S DEATH ENDS ABORTION ACCESS IN WICHITA
2019-11-30 02:26:00	MSNBCW	22	MSNBCW_20191130_020000_The_Rachel_Maddow_Show/start/1560	2OO9: TILLER'S DEATH ENDS ABORTION ACCESS IN WICHITA\nDOCTORS WHO TRIED TO BRING ABORTION ACCESS BACK. TO WICHITA FACED THREATS AFI'ER TILLER\u2019S DEATH
2019-11-30 02:27:00	FOXNEWSW	14	FOXNEWSW_20191130_020000_Hannity/start/1620	DEROY MURDOCK. FOX NEWS CONTRIBUTOR\nIMPEACHMENT CHARADE BECOMES. POLITICAL DISASTER FOR DEMOCRATS. . WWW
2019-11-30 02:27:00	MSNBCW	9	MSNBCW_20191130_020000_The_Rachel_Maddow_Show/start/1620	DOCTORS WHO TRIED TO BRING ABORTION ACCESS BACK. TO WICHITA FACED THREATS AFI'ER TILLER'S DEATH\n2OO9: TILLER'S DEATH ENDS ABORTION ACCESS IN WICHITA
2019-11-30 02:28:00	MSNBCW	46	MSNBCW_20191130_020000_The_Rachel_Maddow_Show/start/1680	2OO9: TILLER'S DEATH ENDS ABORTION ACCESS IN WICHITA
2019-11-30 02:29:00	MSNBCW	8	MSNBCW_20191130_020000_The_Rachel_Maddow_Show/start/1740	WICHITA ABORTION PROVIDER: THREATS 'WILL NOT DETER US\"\nJULIE BURKHART ESBZTDVQ\u2019SAMEB'CEO
2019-11-30 02:30:00	MSNBCW	13	MSNBCW_20191130_020000_The_Rachel_Maddow_Show/start/1800	DR. ANGELA MARCHIN TRUST WOMEN WICHITA\nWICHITA ABORTION DOCTOR ON DR. TILLER'S LEGACY
2019-11-30 02:32:00	FOXNEWSW	9	FOXNEWSW_20191130_020000_Hannity/start/1920	Qumf TURMERIC Regular Turmeric\u201c
2019-11-30 02:36:00	FOXNEWSW	13	FOXNEWSW_20191130_020000_Hannity/start/2160	I I'll,\" c\ufb02\ufb02l'lll l\nSATELLITE RADIO
2019-11-30 02:36:00	MSNBCW	36	MSNBCW_20191130_020000_The_Rachel_Maddow_Show/start/2160	TRUST WOMEN FOUNDER TALKS CHALLENGES OF. OPERATING ABORTION CLINICS IN KANSAS & OKLAHOMA\nJULIE BURKHART REOPENED DR. TILLER'S CLINIC\nJULIE BURKHART lg\ufb02iTDVg\u2019SXEB'CEo
2019-11-30 02:37:00	FOXNEWSW	5	FOXNEWSW_20191130_020000_Hannity/start/2220	I BET FOUNDER BOB JOHNSON WARNS DEMOCRATS AND I. MEDIA TO NOT ALIENATE TRUMP SUPPORTERS
2019-11-30 02:37:00	MSNBCW	15	MSNBCW_20191130_020000_The_Rachel_Maddow_Show/start/2220	ABORTION DOCTOR: WOULD NOT FEEL SAFE LIVING IN WICHITA\nDR. ANGELA MARCHIN TRUST WOMEN WICHITA
2019-11-30 02:38:00	FOXNEWSW	16	FOXNEWSW_20191130_020000_Hannity/start/2280	TRUMP vs. THE SWAMP m\nJEFFREY LORD. \" SWAMP WARS\" AUTHOR
2019-11-30 02:39:00	FOXNEWSW	18	FOXNEWSW_20191130_020000_Hannity/start/2340	JEFFREY LORD. \" SWAMP WARS\" AUTHOR. . .. F\u2014\ufb02ml\u2014\n2O2O DEMS IN DISARRAY m
2019-11-30 02:43:00	FOXNEWSW	7	FOXNEWSW_20191130_020000_Hannity/start/2580	KRISTIN TATE. YOUNG AMERICANS FOR LIBERTY ANALYST. . III\u201d-
2019-11-30 02:43:00	MSNBCW	17	MSNBCW_20191130_020000_The_Rachel_Maddow_Show/start/2580	nwayfair'
2019-11-30 02:45:00	FOXNEWSW	6	FOXNEWSW_20191130_020000_Hannity/start/2700	II nmu'rv cnznul l
2019-11-30 02:45:00	MSNBCW	3	MSNBCW_20191130_020000_The_Rachel_Maddow_Show/start/2700	SECURITY GUARD KEEPS WATCH OVER KANSAS CLINIC
2019-11-30 02:46:00	MSNBCW	18	MSNBCW_20191130_020000_The_Rachel_Maddow_Show/start/2760	SECURITY GUARD KEEPS WATCH OVER KANSAS CLINIC\nCARL SWINNEY l\ufb01g\ufb01nggggRDlNATOR
